Silver_Vol.,Silver_Price_MA_50,Silver_Price_EMA_12,Silver_Price_Volatility_30,Silver_Price_Lag_7,Silver_Price_Lag_30,Silver_Price_BB_Upper,Silver_Price_BB_Lower,Silver_Price_RSI_14,Silver_Price_ROC_10,Natural_Gas_Price,Crude_oil_Price,Copper_Price,Bitcoin_Price,Platinum_Price,Ethereum_Price,S&P_500_Price,Nasdaq_100_Price,Apple_Price,Tesla_Price,Microsoft_Price,Google_Price,Nvidia_Price,Berkshire_Price,Netflix_Price,Amazon_Price,Meta_Price,Gold_Price
74440.0,24.74548,24.302538278496524,0.027671698385950825,24.033,24.794,25.524690983720088,23.20170901627991,52.850877192982466,-1.9133817633281702,3.007,40.64,3.1535,12974.6,884.0,414.05,3453.49,11662.91,115.75,141.93,214.89,80.33,133.61,317180.0,485.23,158.82,278.12,1904.6
77690.0,24.6975,24.446917004881676,0.027611155361938897,23.646,24.253,25.62887829451333,23.17682170548667,54.815181110149595,5.641819779851831,3.023,40.03,3.1985,12808.7,893.9,391.2,3435.56,11665.37,116.87,140.88,214.8,79.3,135.25,315206.0,489.05,159.25,278.73,1929.5
57370.0,24.64982,24.52892977336142,0.02767470162368167,23.36,24.137,25.66796684276088,23.17063315723912,58.42667018052446,2.6547217884441476,2.913,41.46,3.148,11913.5,877.3,368.35,3443.12,11677.84,117.51,140.65,214.65,77.55,136.46,315375.0,525.42,160.85,267.56,1915.4
63700.0,24.615539999999996,24.55494057745966,0.027765640538257183,23.359,24.08,25.656908856031965,23.171291143968038,41.844331641285955,2.7670286689135626,2.795,40.83,3.086,11753.4,863.5,379.19,3426.92,11634.35,115.98,143.61,214.22,76.5,134.98,313500.0,530.72,160.36,261.4,1911.7
50590.0,24.572180000000003,24.53187279631202,0.02786813801732352,24.57,24.09,25.626749638175166,23.16445036182483,43.14375436147942,3.2098452169500247,2.773,40.88,3.0675,11322.0,869.3,365.17,3483.81,11852.17,119.02,146.56,219.66,78.39,138.12,318504.0,530.79,163.64,265.93,1906.4
72420.0,24.53232,24.484507750725555,0.025276245745619062,24.42,22.593,25.624450846333133,23.15854915366687,53.58613217768148,3.698630136986303,2.775,40.96,3.0855,11503.0,861.3,377.45,3483.34,11898.57,120.71,149.63,219.66,77.77,139.7,317540.0,541.94,166.93,266.72,1908.9
63470.0,24.48944,24.47073732753701,0.024590924511984327,24.675,23.362,25.629457832477527,23.166342167522473,50.70195627157652,4.435121366496841,2.636,41.04,3.0505,11420.4,863.4,379.15,3488.67,11985.36,121.19,153.77,220.86,78.17,140.95,316080.0,541.45,168.19,271.82,1907.3
94210.0,24.45386,24.418162354069775,0.024687582298856408,24.709,23.3,25.61815137036059,23.144348629639413,51.11368909512762,-1.7948717948717885,2.855,40.2,3.0445,11423.8,873.3,381.23,3511.93,12083.17,121.1,148.88,222.86,78.35,142.48,318969.0,554.09,172.18,276.14,1894.6
70140.0,24.44086,24.549368145751348,0.025982793907054595,25.241,23.633,25.714032243902192,23.205467756097807,66.0414610069102,3.4848484848484906,2.881,39.43,3.064,11533.9,876.3,386.68,3534.22,12088.11,124.4,147.43,221.4,78.23,142.26,324560.0,539.81,172.15,275.75,1928.9
74750.0,24.43232,24.63531150794345,0.025468014449072877,24.98,24.363,25.595736605486792,23.26836339451321,67.68514771347637,1.7548125633231937,2.741,40.6,3.0825,11054.2,894.3,365.28,3477.13,11725.85,116.97,144.67,215.81,75.52,137.63,323470.0,539.44,164.33,264.45,1926.2
46730.0,24.382260000000002,24.518494352875226,0.026974928266442787,24.698,24.048,25.497579313083392,23.235020686916613,54.18759112263081,-3.3712412481282095,2.627,41.19,3.042,10924.1,864.0,350.83,3446.83,11550.94,114.97,141.97,210.58,74.17,138.39,323275.0,531.79,159.53,263.76,1895.1
59070.0,24.339519999999997,24.42272599089442,0.026794786989948645,24.405,24.448,25.49746584055169,23.23543415944831,43.235648334002406,-5.328631987639154,2.606,39.95,3.033,10670.9,866.8,341.48,3419.45,11503.19,115.08,141.77,209.83,72.96,139.64,319571.0,534.66,159.78,258.12,1890.8
72230.0,24.294320000000003,24.345537376910663,0.02674603756269343,24.224,24.651,25.49425701521188,23.197342984788122,44.86308420835904,-4.2393915132105775,2.52,40.67,2.9635,10602.6,870.3,340.61,3360.95,11291.27,113.16,137.99,205.91,72.55,137.37,315350.0,505.87,155.0,258.66,1908.8
50310.0,24.28448,24.378531626616713,0.027186660942492624,24.395,24.802,25.514555638162363,23.229744361837632,48.902881129555404,-0.5587496963316951,2.615,39.22,2.963,10789.5,904.7,353.28,3408.63,11509.06,116.5,141.89,210.38,74.14,136.43,319000.0,520.65,159.96,264.65,1920.1
66340.0,24.27218,24.324757530214143,0.027472593944098643,24.129,24.775,25.49462551860269,23.287974481397306,44.074590449634016,-1.5406678959229758,2.438,37.05,2.9775,10572.3,891.4,345.68,3348.44,11255.69,113.02,138.36,206.19,72.78,130.62,317480.0,503.06,156.25,259.94,1907.6
71450.0,24.276320000000002,24.313871756335043,0.027308900875679963,25.271,24.306,25.430470395950003,23.441529604049997,40.91327563984534,0.12384412153236823,2.527,38.72,2.8655,10620.5,906.0,353.07,3380.8,11583.2,116.79,149.39,212.46,74.39,136.15,318600.0,527.51,161.06,266.63,1916.3
90770.0,24.26436,24.187737639975808,0.02791256400894076,25.108,24.267,25.407839333197987,23.477660666802013,37.470489038785814,-3.693379790940765,2.527,40.22,3.0325,10776.1,909.2,359.39,3363.0,11418.06,115.81,143.0,210.33,73.28,135.3,320001.0,500.03,157.44,261.9,1895.5
79190.0,24.27138,24.227316464594914,0.028874856597420073,23.876,24.462,25.399736758347338,23.473263241652667,48.08304288528564,1.3096274192879953,2.561,39.29,2.99,10840.9,897.7,359.86,3335.47,11322.95,114.09,139.69,207.26,73.3,132.26,315891.0,493.48,157.24,261.79,1903.2
78580.0,24.26366,24.131421623888002,0.029004688071747387,23.896,23.701,25.428494899901747,23.36290510009825,44.39625017489854,-6.596494004985953,2.101,40.6,2.988,10693.2,888.2,354.08,3351.6,11364.45,114.96,140.4,209.44,72.93,130.35,320061.0,490.65,158.7,256.82,1882.3
92920.0,24.230800000000002,23.971664450982153,0.024713365263829938,23.921,25.662,25.49183057536088,23.141369424639123,42.436806205697465,-8.025330571929267,2.139,40.25,2.9715,10688.8,849.2,351.63,3298.46,11151.13,112.28,135.78,207.82,71.95,128.74,315156.0,482.88,154.76,254.82,1866.3
127127.99999999999,24.19884,23.85233145852336,0.024582123713533525,24.56,25.191,25.50151386297224,22.980386137027764,41.908489674719945,-2.848048249287982,2.248,40.31,2.9675,10739.4,845.3,349.17,3246.59,10896.47,108.22,129.26,203.19,71.14,123.48,313780.0,473.08,150.99,249.53,1876.9
127127.99999999999,24.175880000000003,23.737357387981305,0.02277532213179337,24.029,23.893,25.39989367988065,22.868406320119348,42.92231130771357,-3.3101774355540736,2.125,39.93,2.9925,10237.3,850.8,319.95,3236.92,10833.33,107.12,126.79,200.59,70.47,121.24,314840.0,470.61,149.99,249.02,1868.4
109440.0,24.1836,23.858225482138028,0.02524480387946289,24.254,24.334,25.32831171555141,22.89428828444859,45.019973368841534,2.516617198277671,1.834,39.6,3.06,10531.5,866.2,344.03,3315.57,11186.37,111.81,141.41,207.42,72.99,126.38,320601.0,491.17,156.45,254.75,1907.6
127127.99999999999,24.18974,23.93957540796295,0.025154848446993356,23.494,24.033,25.288911721954218,22.90258827804578,45.182413470533206,-0.704397394136802,1.835,39.31,3.0315,10416.8,884.7,341.3,3281.06,10980.22,110.08,149.8,202.54,71.51,125.17,319534.0,487.35,148.02,248.15,1910.6
53090.0,24.25052,24.430256114430186,0.032152202107409066,24.445,23.646,26.038151419670843,22.42574858032916,68.08628933615033,12.901077864247368,2.048,41.11,3.114,10933.0,946.1,384.2,3319.47,10936.98,106.84,147.38,200.39,72.55,121.89,327601.0,469.96,147.75,252.53,1962.1
95310.0,24.34066,24.840985942979387,0.032011879119748704,23.604,23.36,26.590927585847695,22.160572414152313,67.7960453232615,11.734146944833835,2.042,40.97,3.0685,10941.3,938.7,388.97,3357.01,11080.95,110.34,141.14,202.91,74.35,124.64,326401.0,470.2,150.44,254.82,1949.9
63700.0,24.422939999999997,25.246372720982556,0.032030489462640525,23.093,23.359,27.14332181024599,21.916278189754014,69.0045974553619,16.949008257427423,2.267,40.16,3.0585,10949.5,980.4,364.88,3385.49,11247.6,112.13,147.25,205.05,75.6,125.14,329801.0,483.86,153.91,263.52,1970.5
60450.0,24.50622,25.587546148523703,0.030845299427320387,23.196,24.57,27.61067657132186,21.782423428678143,66.63992665597065,12.350173859684999,2.362,38.28,3.061,10785.3,989.1,364.01,3401.2,11438.87,115.54,149.92,208.78,76.76,129.91,328804.0,495.99,157.81,272.42,1966.2
53420.0,24.580659999999998,25.859462125673904,0.030823235335999222,23.105,24.42,27.941579449616587,21.659920550383415,70.02649325626204,15.891374343331655,2.31,37.26,3.065,10675.3,965.4,376.7,3383.54,11277.76,115.36,139.87,205.41,75.44,128.72,329725.0,476.26,155.15,266.15,1963.7
60570.0,24.63054,26.012929490954843,0.03106707598754755,24.523,24.675,28.159724904383257,21.616675095616745,65.17430336947649,16.299311479669164,2.269,37.33,3.036,10390.2,946.0,373.72,3340.97,11087.4,112.0,124.24,204.03,75.79,121.64,327115.0,482.03,155.81,266.61,1947.9
86960.0,24.6954,26.209555723115635,0.031152974085922918,24.387,24.709,28.461872736026827,21.65602726397318,73.00933220215731,17.65390584583548,2.323,37.3,2.9925,10339.7,947.2,367.92,3339.19,11154.12,113.49,123.78,205.37,76.3,123.12,327214.0,480.67,158.76,268.09,1964.3
60070.0,24.7481,26.34393176571323,0.03103439020126048,27.129,25.241,28.68971476391942,21.74688523608058,67.56792754395309,17.21705258602033,2.406,38.05,3.046,10224.6,930.7,351.1,3398.96,11395.85,117.32,122.09,211.29,77.36,127.15,329760.0,500.19,163.43,273.72,1954.9
114600.0,24.789319999999996,26.400557647911192,0.03108943351919595,27.1,24.98,28.83407270953914,21.881627290460866,72.08013640238704,8.926314072503372,2.588,39.77,3.056,10472.5,905.3,385.94,3426.96,11622.13,120.96,139.44,214.25,79.06,126.22,327401.0,516.05,164.73,282.73,1934.3
125570.0,24.83078,26.47354877900178,0.030981765689409635,27.476,24.698,28.9918773535982,21.955322646401804,78.2660687593423,10.202156886865943,2.487,41.37,2.9695,10168.8,897.0,381.97,3455.06,11771.36,120.88,135.67,217.3,81.48,130.15,327360.0,525.75,168.4,291.12,1937.8
126390.0,24.883179999999996,26.6153105053092,0.030980171254482367,27.464,24.405,29.191109542834454,22.092690457165546,79.54129731250879,0.9805005713443116,2.486,41.51,3.015,11413.3,912.3,439.08,3580.84,12420.54,131.4,149.12,231.65,85.87,143.46,332840.0,552.84,176.57,302.5,1944.7
115760.0,24.96996,26.92757042756932,0.0317910287524071,27.355,24.224,29.5879841298655,22.134915870134503,83.5107669973385,5.7011070110700945,2.527,42.76,3.0225,11914.9,961.4,475.8,3526.65,12292.86,134.18,158.35,227.27,82.75,138.21,327440.0,556.55,174.96,295.44,1978.9
91970.0,25.0565,27.18394420794327,0.031822561016691925,26.857,24.395,29.85881145403291,22.374088545967084,79.5042759820264,4.069005677682358,2.63,42.61,3.0555,11644.2,947.4,433.9,3500.31,12110.7,129.04,166.11,225.53,81.48,133.74,327560.0,529.56,172.55,293.2,1978.6
103770.0,25.12306,27.27718356056738,0.03228563229424031,27.291,24.129,30.010490694982785,22.556909305017214,72.48579357737543,1.1870084474220777,2.657,42.97,3.012,11527.4,949.1,395.11,3508.01,11995.85,124.81,147.56,228.91,81.97,131.48,327431.0,523.89,170.09,293.66,1974.9
127127.99999999999,25.18954,27.23838608971086,0.03180721445893233,27.083,25.271,29.971811385513966,22.937688614486035,49.06976744186044,-1.206360811551821,2.579,43.04,2.9755,11327.4,930.1,383.11,3484.55,11926.16,125.01,149.25,226.58,81.43,126.28,325659.0,526.27,170.0,293.22,1932.6
127127.99999999999,25.22528,27.270788229755343,0.03184408821129571,26.712,25.108,29.834648135898433,23.51045186410157,52.9156223893066,2.204267043973651,2.461,43.39,2.9685,11462.3,947.3,385.96,3478.73,11971.94,126.52,143.54,221.15,82.21,127.73,322301.0,547.53,172.09,303.91,1952.5
100450.0,25.24692,27.11728234825452,0.031508582046180046,26.875,23.876,29.544543747408998,24.108256252591,41.134856300663245,-3.7301674544721775,2.489,43.35,2.9415,11324.8,941.4,383.2,3443.62,11721.81,124.83,134.89,216.47,80.29,127.5,319970.0,490.58,167.32,280.82,1923.1
122350.0,25.301199999999998,27.038777371599977,0.03154648671700599,27.395,23.896,29.088077101379113,24.914922898620887,43.970733080061926,-1.7575600930472945,2.513,42.62,2.9325,11753.5,931.7,407.7,3431.28,11626.17,125.86,134.28,213.69,79.26,127.2,318800.0,488.81,165.37,271.39,1939.2
127127.99999999999,25.349159999999998,26.991580852892287,0.03154152292103343,28.645,23.921,28.851051579914987,25.372848420085006,45.62684262249053,0.0748727163821572,2.448,42.34,2.924,11529.2,932.8,387.99,3397.16,11555.16,124.37,136.67,213.02,78.78,126.83,311126.0,492.31,164.24,267.01,1947.0
127127.99999999999,25.41144,27.015491490908857,0.031331306902248245,28.594,24.56,28.42524382216563,26.074656177834374,52.059659090909086,1.0120930232558,2.352,42.58,2.981,11856.9,933.7,416.05,3385.51,11477.05,118.28,133.46,214.58,78.81,121.41,309300.0,497.9,164.87,269.01,1946.5
127127.99999999999,25.48532,27.06541587692288,0.030964334693506294,27.79,24.029,28.435010245076267,26.085989754923734,50.3603471098691,-0.20076656324146125,2.426,42.93,3.028,11750.2,962.7,407.44,3374.85,11318.64,115.71,125.24,209.7,77.23,121.39,310800.0,484.53,163.02,262.59,1970.3
127127.99999999999,25.57962,27.220736511242436,0.031218310042189036,27.025,24.254,28.535508472796373,26.082991527203625,56.770406770406765,-1.9898760691220096,2.417,42.89,2.9805,11947.6,982.1,422.16,3389.78,11399.03,115.56,125.81,211.49,77.79,122.61,313419.0,491.87,165.62,262.34,2013.1
127127.99999999999,25.665779999999998,27.289392432589754,0.030683691538203422,27.449,23.494,28.55347252849944,26.084127471500558,56.48512834442484,-3.2419388682940475,2.339,42.89,2.909,12282.6,974.5,430.56,3381.99,11288.57,114.61,122.38,210.28,75.81,123.37,310220.0,482.35,159.12,261.16,1998.7
127127.99999999999,25.69616,27.10471667372979,0.032030390775685924,26.273,24.445,28.598559582738105,25.901540417261906,45.5228981544771,-6.120906801007564,2.356,42.01,2.868,11750.8,965.8,438.03,3372.85,11164.45,114.91,110.05,208.9,75.23,115.64,316251.0,482.68,157.4,261.24,1949.8
127127.99999999999,25.76212,27.19906795469444,0.03303121099204296,26.607,23.604,28.63233806987557,25.90406193012443,51.63345807626176,2.5642923219241442,2.182,42.24,2.816,11770.9,989.9,424.31,3373.43,11178.37,115.01,108.07,208.7,75.83,114.43,318114.0,481.33,158.05,261.3,1970.4
127127.99999999999,25.788200000000003,27.011365192433757,0.03500514827974726,26.732,23.093,28.696394976912934,25.75220502308708,37.15304548959138,-5.355386352872604,2.152,42.67,2.899,11557.2,966.1,387.12,3380.35,11157.72,113.01,103.65,209.19,75.36,114.4,320000.0,475.47,158.11,259.89,1949.0
127127.99999999999,25.815,26.863309008982412,0.03500672484431877,27.147,23.196,28.72447264956492,25.599927350435085,37.75853775853776,-0.85258630533247,2.171,41.61,2.884,11390.4,978.4,379.01,3333.69,10876.08,109.38,91.63,203.38,74.03,108.5,319380.0,466.93,154.03,256.13,1946.3
127127.99999999999,25.8954,27.232184546062044,0.04112832429035803,27.34,23.105,29.092308956478508,25.449891043521493,55.74474732484574,9.974818656744455,2.153,41.94,2.8705,11889.2,1009.4,395.53,3360.47,11085.17,112.73,94.57,208.25,74.84,111.65,318830.0,483.38,157.41,263.0,2029.9759999999999
127127.99999999999,25.9466,27.279540769744806,0.04167030095226112,28.075,24.523,29.117769771354975,25.507230228645025,51.87150228941057,3.0225946431243544,2.238,41.22,2.802,11592.0,977.4,379.57,3351.28,11139.39,111.11,96.85,212.48,74.92,112.0,314334.0,494.73,158.37,268.44,2028.0
127127.99999999999,26.020640000000004,27.451919112860992,0.04189908074776968,27.667,24.387,29.24433694076469,25.533163059235306,53.349771046143,4.615611301432931,2.165,41.95,2.919,11757.1,1020.8,394.83,3349.16,11267.08,113.9,99.31,216.35,75.25,113.36,307455.0,509.08,161.25,265.28,2029.9759999999999
127127.99999999999,26.070339999999998,27.365470018574683,0.03811969141443526,26.089,27.129,29.232424542984024,25.494575457015973,52.12333952784087,-1.6459400146305758,2.191,42.19,2.925,11735.1,994.9,400.79,3327.77,11125.44,110.06,99.0,212.94,73.95,112.87,305200.0,502.11,160.25,249.12,2029.9759999999999
127127.99999999999,26.10642,27.159705400332424,0.03857779561308536,27.718,27.1,29.090212554022038,25.375087445977954,48.07730623630205,-7.291184327693678,2.193,41.7,2.903,11184.7,961.0,389.62,3306.51,11096.54,109.67,99.13,213.29,73.67,112.28,300330.0,509.64,156.94,249.83,2021.0
78820.0,26.10686,26.737750723358207,0.04004718092952569,25.979,27.476,29.155875993510765,24.891724006489238,43.003082874932005,-11.746846423537061,2.101,41.01,2.9205,11224.4,938.0,385.8,3294.61,11055.08,108.94,99.0,216.54,74.14,110.1,298800.0,498.62,155.59,251.96,1986.3
127127.99999999999,26.108600000000003,26.349789073610793,0.040054164266083866,26.049,27.464,29.28383598838666,24.40636401161333,41.02516994304612,-7.179270957108352,1.799,40.27,2.877,11333.4,919.7,346.51,3271.12,10905.88,106.26,95.38,205.01,74.4,106.15,293631.0,488.88,158.23,253.67,1985.9
127127.99999999999,26.07042,25.89012921613221,0.0404742242806132,29.261,27.355,29.552189507467503,23.7717104925325,38.29311359623308,-15.715419582942502,1.829,39.92,2.922,11096.2,920.55,334.87,3246.22,10715.51,96.19,99.17,203.9,76.92,106.14,291362.0,485.8,152.59,234.5,1966.8
127127.99999999999,26.054679999999998,25.64872472134264,0.041219642850153705,27.54,26.857,29.550837332394394,23.460262667605605,39.09608458231673,-6.3820778320951455,1.854,41.27,2.919,11105.9,959.35,317.82,3258.44,10662.98,95.04,99.94,204.06,76.18,104.65,294496.0,484.48,151.68,233.29,1953.4
127127.99999999999,26.063159999999996,25.44122861036685,0.041070932216528,28.4,27.291,29.607760601381035,23.206039398618966,39.9952457360195,-6.714269261775884,1.8,41.04,2.9175,10908.5,987.65,316.96,3218.44,10532.5,93.25,98.43,202.02,75.18,102.15,290940.0,488.51,150.02,230.12,1944.6
127127.99999999999,26.07526,25.296578054925796,0.04111253606951913,26.89,27.083,29.611451922272067,22.991748077727934,44.86084142394823,-16.26738662383377,1.734,41.6,2.8975,11022.8,995.9,321.8,3239.41,10674.38,94.81,102.64,203.85,76.47,104.21,288107.0,495.65,152.76,233.5,1931.0
111990.0,26.05384,24.92018143109106,0.04275124044446874,26.028,26.712,29.749697746011645,22.46530225398835,34.26835573940022,-17.029774872912117,1.808,41.29,2.8925,9546.4,955.35,279.33,3215.63,10483.13,92.61,94.47,201.3,75.41,101.94,291621.0,480.45,150.45,230.71,1897.5
127127.99999999999,26.0224,24.622922749384742,0.04275071461357897,24.417,26.875,29.760214708243048,22.038885291756948,39.218513445317576,-19.056338028169005,1.785,41.07,2.9385,9599.6,949.55,275.34,3235.66,10580.59,92.84,100.87,202.54,75.84,101.3,289436.0,477.58,149.33,232.6,1890.0
127127.99999999999,26.004700000000003,24.39539617255632,0.04257201898428948,24.216,27.395,29.674862182268264,21.704637817731744,39.593035752668904,-13.9308293045742,1.681,41.9,2.9245,9513.7,962.4,263.28,3276.02,10870.75,97.27,106.16,211.75,78.24,104.39,287961.0,489.82,155.0,239.87,1865.1
127127.99999999999,25.950759999999995,23.95871983831689,0.04301626522463704,23.362,28.645,29.586627946976783,21.141072053023215,18.764190723321434,-17.177654833256494,1.675,41.96,2.958,9387.3,926.85,245.53,3257.3,10833.07,97.0,104.56,208.75,77.8,103.29,288201.0,490.1,156.91,241.75,1843.9
80320.0,25.884719999999998,23.37922447857583,0.04413526883332403,24.321,28.594,29.654659680240584,20.32554031975942,19.32197728790915,-17.303518040709342,1.641,40.81,2.9155,9162.4,862.8,236.1,3251.84,10952.08,98.36,109.53,211.6,78.19,105.11,285590.0,502.41,159.84,245.42,1817.4
56420.0,25.7911,22.82303609725647,0.04405855198720704,24.3,27.79,29.85387874509397,19.493821254906027,12.595287595287601,-18.384539147670964,1.718,40.59,2.9045,9155.8,850.9,232.75,3224.73,10645.22,96.33,100.06,202.88,75.84,102.02,286140.0,492.99,148.1,242.03,1810.0
54370.0,25.710479999999997,22.3230305438324,0.04393917890492428,24.501,27.025,29.712797800687227,18.820402199312774,14.220048899755511,-16.218645663898634,1.723,40.75,2.9015,9135.3,833.7,233.65,3215.57,10626.46,96.52,100.04,203.92,75.75,101.35,286271.0,527.39,150.0,240.93,1800.3
58390.0,25.64384,21.928871998627415,0.043831519318034126,22.85,27.449,29.692470156767556,18.218929843232445,17.19191707674588,-18.74922906130505,1.778,41.2,2.885,9198.7,846.35,238.62,3226.56,10701.68,97.72,103.07,208.04,75.84,102.27,285520.0,523.26,150.44,240.28,1813.8
73780.0,25.570520000000002,21.55981476806935,0.04339279661434809,22.988,26.273,29.60170328620641,17.657796713793594,20.095459552074402,-19.62962962962963,1.746,40.29,2.9325,9253.4,843.85,240.5,3197.52,10689.52,97.06,101.12,208.35,76.04,103.77,284780.0,524.88,154.2,239.73,1813.4
85990.0,25.50418,21.287227880674067,0.04340145439736527,23.144,26.607,28.737389302095366,17.57481069790464,23.09188138065143,-19.235949553079468,1.739,40.1,2.955,9243.6,849.9,239.73,3155.22,10602.21,95.48,99.8,207.07,75.61,100.52,276015.0,525.5,155.2,239.0,1814.1
62080.0,25.39478,20.943500514416517,0.04362050841915866,21.557,26.732,28.199004593438435,17.26449540656156,23.43075595017882,-16.61706783369803,1.805,40.55,2.8975,9285.1,841.5,241.26,3185.04,10836.33,95.92,102.98,213.67,76.95,104.79,273900.0,548.73,160.0,245.07,1801.9
102760.0,25.286279999999998,20.63865428142936,0.04336254910127432,20.192,27.147,27.27791862720793,17.24178137279207,12.995442618422814,-17.513485296676524,1.779,39.62,2.8385,9235.7,853.55,242.02,3152.05,10754.59,95.68,92.95,214.32,75.93,105.09,268780.0,507.76,159.13,244.5,1803.8
84230.0,25.12692,20.411322853517152,0.04341564744537317,19.764,27.34,26.570263921249683,17.176536078750317,15.365952284674464,-17.209643968199085,1.824,40.9,2.824,9429.9,881.7,246.99,3169.94,10666.7,95.34,91.06,212.83,75.18,102.16,271770.0,502.78,154.06,243.58,1820.6
71670.0,24.958900000000003,20.147888568360667,0.042881200935259746,19.573,28.075,25.97715364424852,17.03674635575148,12.226562499999957,-13.257874472329156,1.876,40.62,2.797,9256.0,861.6,239.25,3145.32,10524.01,93.17,92.66,208.25,74.5,98.72,271640.0,493.16,150.01,240.86,1809.9
49860.0,24.77582,19.866982634766718,0.04290235857874345,19.761,27.667,25.668117415032984,16.736282584967018,14.658133000312162,-9.261093502377182,1.734,40.65,2.7485,9085.1,827.65,226.42,3130.01,10341.89,91.03,80.58,206.26,73.5,96.12,267551.0,476.89,144.51,233.42,1790.0
86820.0,24.5909,19.61329299864876,0.042091962387410566,19.53,26.089,25.321388884421903,16.483211115578097,12.570621468926532,-7.822303177494428,1.671,39.82,2.734,9229.9,836.45,230.95,3115.86,10279.25,91.03,74.64,204.7,72.1,95.3,267020.0,485.64,143.94,237.55,1779.9
75090.0,24.41654,19.46309407577972,0.04029489817629231,19.788,27.718,25.036400460474376,16.29569953952562,16.03617181612661,-4.782097787768869,1.751,39.27,2.7285,9135.4,852.6,225.63,3100.29,10156.85,91.2,71.99,203.51,70.9,94.98,267300.0,455.04,137.94,227.07,1800.5
50250.0,24.24068,19.247848833352066,0.03932756699299585,19.053,25.979,24.512636378822727,16.193763621177276,18.929016189290166,-8.587622083902636,1.709,39.7,2.6925,9185.4,832.3,227.87,3053.24,9961.16,90.44,67.29,198.44,69.86,92.0,265219.0,447.24,134.02,220.64,1781.2
37220.0,24.058219999999995,19.081718243605593,0.03936910776614148,18.962,26.049,23.871645573859944,16.22155442614006,26.78899082568806,-6.973886328725043,1.61524,38.49,2.6715,9160.0,804.0,229.67,3009.05,9849.36,88.41,63.98,196.33,68.13,91.55,263400.0,443.4,134.64,216.08,1780.3
46320.0,23.87446,18.899146206127806,0.030076252129632403,19.161,29.261,23.028251760391168,16.404348239608826,27.77645659928656,-9.566403881140085,1.61524,38.72,2.6725,9247.5,809.4,232.56,3083.76,10101.83,91.21,65.73,200.34,72.06,94.9,267840.0,465.91,137.73,235.68,1770.6
71470.0,23.69362,18.71004678980045,0.02896052405800242,18.699,27.54,22.539627015678132,16.374972984321868,27.553668317999524,-7.258699417414571,1.61524,38.01,2.654,9302.0,796.95,234.75,3050.33,10002.7,90.02,64.06,197.84,71.64,92.36,266440.0,457.85,136.72,234.02,1775.1
75910.0,23.517380000000003,18.61050112983115,0.028516795137679612,18.322,28.4,21.862522796291533,16.559577203708468,30.895589558955862,-4.741061069507446,1.637,40.37,2.664,9624.6,843.85,243.2,3131.29,10209.82,91.63,66.79,201.91,73.2,94.5,272700.0,466.26,138.22,242.24,1782.0
75210.0,23.32752,18.501500956010972,0.027580449636387255,18.218,26.89,20.909913831224024,16.987986168775976,31.390032007315938,-6.570638275664109,1.664,40.46,2.6575,9683.7,844.5,243.25,3117.86,10130.33,89.72,66.29,200.57,72.53,95.27,272000.0,468.04,135.69,239.22,1766.4
64570.0,23.11156,18.400808501240054,0.02740034865243454,18.637,26.028,20.352207538389628,17.17469246161037,26.732198513545896,-4.5563933900208635,1.669,39.75,2.621,9314.0,824.6,229.11,3097.74,10008.64,87.43,66.73,195.15,71.23,92.61,271600.0,453.72,133.75,238.79,1753.0
47760.0,22.88984,18.26345334720312,0.025785335462729087,18.064,24.417,20.162387254816306,17.096112745183692,29.536423841059573,-4.442746425062771,1.638,38.84,2.6015,9388.1,814.7,231.34,3115.34,10012.05,87.93,66.93,196.32,71.71,92.18,273000.0,449.87,132.7,235.94,1731.1
43100.0,22.68954,18.18830667840264,0.02621558430662275,18.168,24.216,20.010141439988697,17.049458560011306,34.97848645912424,-2.43166099462071,1.638,37.96,2.601,9464.6,833.8,233.88,3113.49,9982.48,87.9,66.12,194.24,72.63,92.36,275000.0,447.77,132.05,235.53,1735.6
65040.0,22.50208,18.105797958648388,0.02577753507833435,17.895,23.362,19.877936585845916,16.989563414154084,30.529032258064476,-5.285185383913715,1.61524,38.38,2.577,9523.5,841.25,235.36,3124.74,9949.37,88.02,65.48,193.57,72.32,90.69,273480.0,436.13,130.76,235.65,1736.5
75740.0,22.30108,17.99705981116402,0.02399318957223211,17.67,24.321,19.687327309758285,16.94397269024172,32.269503546099244,-3.6813551815766066,1.669,37.12,2.5785,9425.4,831.05,230.93,3066.59,9776.89,85.75,66.06,188.94,71.04,91.74,271956.0,425.5,128.63,232.5,1727.2
60630.0,22.125259999999997,17.91781984021571,0.024095604240439533,18.063,24.3,19.506774743929686,16.91972525607031,37.54448398576509,-3.7758696609423215,1.731,36.26,2.6105,9466.6,820.4,237.54,3041.31,9663.77,84.7,62.35,187.74,70.65,89.33,271515.0,418.07,127.25,228.58,1737.3
90450.0,21.9509,17.91338601864406,0.024650995513803703,17.902,24.501,19.183809040688978,17.052790959311018,45.523809523809504,-0.03352891869237151,1.813,36.34,2.5955,9283.2,812.55,230.71,3002.1,9588.48,83.97,64.86,186.27,70.09,87.96,267729.0,425.56,127.9,224.43,1739.8
